artist_id,artist_name,artist_mbtags,tempo,key
ARGVJPK1187B9909EA,Josh Groban,operatic pop,140.0,5.0
ARNE16X1187B9B2DEE,Jimmy Cliff,reggae,83.712,5.0
ARRC2JF1187B9B6A93,Bruce Rowland,,85.774,0.0
ARIZODP1187B9AD272,Bryan Ferry,british,149.435,1.0
ARV38Z81187B98E608,The Jets,ireland,97.243,11.0
ARCLLH11187FB48DE0,Jimmie Vaughan,,128.713,10.0
ARSW5F51187FB4CFC9,Alice In Chains,grunge,96.941,8.0
ARQEPTZ1187FB4CD36,Toby Love,,90.681,9.0
AR0RCMP1187FB3F427,Billie Jo Spears,,185.583,2.0
ARTBFV61187FB3C250,Johnny Horton,country,179.311,9.0
ARJFOC01187FB413A5,Delbert McClinton,,112.053,7.0
ARCCRTI11F4C845308,White Heart,,104.52,5.0
ARALEAC1187B9902A8,Rubyhorse,,129.909,7.0
ARK8EHO1187B9B71D1,Shamen,electronic,83.497,4.0
ARG5OIV1187B99329D,Camerata Brasil,,179.803,5.0
ARCEEC91187B9AC4FB,Alexander O'Neal,soul and reggae,109.991,9.0
ARNPPTH1187B9AD429,Jimmy Page,uk,184.456,2.0
ARWJEOP1187B996538,Soul Ballet,smooth jazz,101.006,4.0
ARRJ3UC1187FB579D7,Wyclef Jean featuring Prodigy of Mobb Deep,hip hop rnb and dance hall,196.04,2.0
ARVJVFF1187B9B40D6,Al DiMeola,,141.508,2.0
AR5T4YC1187FB5915E,Darwin's Waiting Room,,104.972,4.0
ARC8CQZ1187B98DECA,Jack Johnson,folk,131.4,10.0
ARGAWJY11F50C50904,Jane Winther,,90.556,7.0
AROJVWY1187B9A826C,Mademoiselle Sane,,121.797,5.0
ARMHR011187B9A62B5,El Barrio,,107.021,5.0
AR4B1LP1187FB55C83,Juan Diego FlA3rez / Mariusz Kwiecen / Orquestra de la Comunitat Valenciana / Daniel Oren,,60.856,1.0
AR71A931187B99CDD9,Harry Gregson-Williams,soundtrack,93.104,10.0
ARIMZQZ1187B9AD541,Thrice,,182.977,7.0
ARFTMGO1187B9A777A,Percy Faith,,107.405,10.0
AR2F0FX1187B9A9ECE,TAKARU,,121.549,11.0
ARJ9DSA1187B990E00,John Mayall & The Bluesbreakers,rock,131.198,0.0
ARNSTES1187FB4FC9B,Shinehead,,151.255,10.0
ARLH4CH11C8A4173EC,Creedence Clearwater Revived,,123.261,9.0
ARAXU5Z1187B98FECD,Gorillaz,trip rock,171.924,2.0
ARXHWL31187FB476F4,unloco,,145.717,8.0
AR039B11187B9B30D0,John Williams,,67.458,4.0
ARCT5P61187FB3D950,The Impressions,rock and indie,90.089,10.0
ARBYFR71187B99A2A4,Sam Baker,folk,111.852,8.0
ARJ8YLL1187FB3CA93,Morton Gould,,47.891,7.0
ARA2GMZ1187B98CB13,The Wilburns,,117.492,7.0
AR7AE0Q1187B9AE30E,Solas,folk,140.09,0.0
AR3L4P91187FB42189,Dann Huff,,120.366,0.0
AR3QRJ91187B98E4C2,Jacques Dutronc,french,122.826,2.0
AR49REC1187B9AFDF4,T Lavitz,production music,118.183,6.0
AR0OTEX1187FB3600D,Los Del Rio,,206.376,11.0
ARB0WNP1187B9AC4AB,Samy Deluxe,german,111.253,1.0
AROYTOV1187FB4C7F8,Robin Beanland/Dweezil Zappa/Nile Rodgers/Rabbit In The Moon,uk,0.0,1.0
ARHRKTK1187B99E1D5,Jackie Wilson,classic pop and rock,180.054,8.0
ARZVTZN1187FB579D4,Jim Reeves,classic pop and rock,91.632,6.0
ARJG34V1187FB3AC14,The Abominable Iron Sloth,,66.275,9.0
ARBGVEC1272BA8350B,Josh Mullins,,89.093,3.0
AR0LVFQ1187B9A84E0,Jason Miles,,84.623,5.0
ARTAIYM11F50C4E159,The Capitol Years,,114.95,8.0
AR1W3MA1187B99E6D8,Danny Wright,,149.682,5.0
ARDCFNZ1187FB3DDB0,Enrique Iglesias,spanish,119.969,11.0
ARDGPFY1187B9A371B,Long Beach Dub Allstars,,93.317,11.0
ARCEEC91187B9AC4FB,Alexander O'Neal,soul and reggae,117.949,9.0
ARL5BEN1187B98E4D9,Jah Cure,hip hop rnb and dance hall,160.655,4.0
ARRUGT71187B98F222,Cyndi Wang,taiwanese,131.981,1.0
ARF0W6Z1187B9AC325,Cradle Of Filth,gothic metal,160.102,10.0
ARWQ3W11187FB3F35E,Eleanor McEvoy,blues,91.973,7.0
ARXTM8U1187B99F200,Pablo Montero,,101.438,9.0
AR7GOK91187FB455F5,Jean-Jacques Goldman,french,126.0,2.0
ARJJVXV11F50C4EF76,Population Reduction,,127.151,8.0
ARL6F541187B9ADC0C,Francky Vincent,zouk,114.786,6.0
ARIIXHS11F50C48D0D,Agency 1.9.9.4,,90.216,9.0
ARGJ0911187FB4613F,Maria Muldaur,classic pop and rock,137.549,11.0
ARFEV5S1187B99F2EA,Aeoliah,,134.496,5.0
ARBVUUG11F50C48750,Fajardo,,121.423,2.0
AR2L2GV11C8A42C818,Marcel Azzola,production music,182.261,2.0
AR90Z4C1187B98A260,Meiway,,92.979,7.0
AR3752L1187FB4B67E,The Real Kids,boston,156.645,0.0
AR137UW1187B98CCBA,Charlie Byrd Trio,,108.998,2.0
ARPATQ21187B9ACAFC,Happy Mondays,madchester,109.205,0.0
AR6KK741187B98C9E9,Roy Brown,,157.875,9.0
ARROUEA1187FB4AA0F,Atom,,137.903,3.0
ARHFEBO11F50C4825A,Flor Silvestre,,45.683,4.0
ARCOAFH1269FCCF4AB,The Fool'S Nose,,85.762,4.0
AR4O3MM1187FB3DF77,Gisselle,,136.7,9.0
AR0PUK71187B9AC3C0,Marvin Hamlisch,,76.738,4.0
AREBBGV1187FB523D2,Mike Jones,,142.729,2.0
AR3KXHI1187FB3A8BF,Dora The Explorer,,120.206,0.0
ARIW1BH1187FB4C94A,Architecture In Helsinki,rock and indie,220.181,10.0
ARLHO5Z1187FB4C861,Beastie Boys,hip hop,108.013,1.0
AR0NS5Z1187B99AF79,Zuma,,161.919,9.0
ARHCHE61187B9AB217,Harry Choates,,89.803,9.0
ARAIJG51187B9B97A4,CafA(c) Quijano,,98.185,2.0
AR1PQYO1187B98BEC9,HA(c)lio Ziskind,,106.783,7.0
ARWJHW61187B98FA8E,Papa Wemba,,123.157,4.0
ARLR9U31187B9A71AD,Iggy And The Stooges,classic pop and rock,231.089,9.0
ARE13NK1187FB4CF92,Alternative TV,uk,118.657,9.0
ARH6S8I1187B9893FB,The Allies,,72.777,0.0
ARR6LWJ1187FB44C8B,R.E.M.,alternative rock,153.833,2.0
ARJRRJZ11F50C47E95,Big Rich featuring Devo,,86.612,10.0
ARDVZTE1187FB5A0A1,Bon Jovi,hard rock,141.223,6.0
ARDGFTD11F4C83C209,Dale Russ / Finn MacGinty,,121.733,2.0
AR6GR981187FB5184A,Sheek Louch,,157.696,8.0
AR70C8A1187B99B56D,Papp'os Blues,,132.636,9.0
ARZDYBC1187B9A3142,The Cate Brothers,,139.469,9.0
AR2XH7R1187B998D30,Renato Borghetti,,170.732,7.0
AR13CXU1187B9AD30A,The Clash,uk,141.004,0.0
ARRH63Y1187FB47783,Kanye West,hip-hop,60.276,11.0
ARBOG0H1187B99F775,MxPx,punk rock,171.693,5.0
AR6CLFP1187B9ACB94,Daniel Johnston,dance and electronica,95.385,10.0
ARL43EQ1187FB4D5EC,Throw The Fight,,98.388,0.0
AR1CB5G1187B9AFB8E,Electric Light Orchestra,british,154.244,5.0
ARHB1961187B9B1732,Kofi,,163.921,11.0
ARWDDAE11F4C844B57,Donna Ares,,87.006,1.0
ARTSGR41187B9912C6,W.A.S.P.,heavy metal,116.815,8.0
ARQZRQ11187B9A5918,John P. Kee,,89.607,8.0
AR46CAD1187FB4D84B,Bad Religion,usa,161.071,4.0
ARO9XCZ1187B99C255,Nolwenn Leroy,,81.689,1.0
ARNI9J91187B9ACFCD,The Primitives,,99.752,2.0
AR82DJK1187B991107,The Pharcyde,rock and indie,69.573,6.0
AR1Y2PT1187FB5B9CE,John Wesley,,147.932,4.0
ARBE5BJ1187B98BCFD,The Chico Hamilton Quintet,,65.019,2.0
ARDEDYX124549A41AF,AUDIO.3,,92.974,7.0
ARVFDXZ1241B9C8865,Pedro Garcia & His Del Prado Orchestra,,125.802,5.0
AR1SFKQ1187B98AF13,Lauren Wood,,119.057,11.0
ARO2U2Q119B86692A8,Fleet Foxes,folk,196.022,8.0
AR189B91187B9B8D9C,Gustavo Cerati,espaA+-ol,196.429,5.0
ARWRMEN11F50C4BD18,Elliot Smith,,118.454,7.0
AR0CDSK1187FB52ED6,Asleep At The Wheel,folk,123.401,11.0
AR8I87E1187FB57E2E,AndraA(c) Crouch & Solid Gospel,,107.371,10.0
AR9Q3LP1187FB3D647,Soilent Green,,175.781,10.0
ARKT5SH1187B9AE8BF,Murderdolls,rock and indie,195.317,9.0
ARLCGW21187B9929EE,Juan Carmona,,91.479,7.0
ARUZRFN1187B98AC05,Bone Thugs-N-Harmony,,187.958,4.0
ARPGYM11187FB4B1E1,Owsley,,133.125,7.0
ARNI8K81187FB423C7,Human Disease,,140.052,9.0
ARY1K701187B9A43A9,Joe McBride,,105.882,9.0
ARKLA8V1187B999B68,Baroness,stoner metal,162.019,0.0
ARF9BNW1187FB3F54B,Dottie West,,87.192,4.0
AROY6XW1187B991121,Steve Vai,heavy metal,169.654,3.0
AR6HAZT1187FB4A3AA,Roy Buchanan,,110.924,2.0
ARGCFSQ122988F7D0B,Buckeye Politicians,,123.69,6.0
ARMB95F1187B9B5B93,Cam'Ron,hip hop rnb and dance hall,189.294,8.0
ARQC4R31187B9A0D88,Jo Privat,,122.13,9.0
ARGHV4C1187B995847,The Mustangs,,85.538,4.0
AR6HEHH1187B9985F9,Russ Morgan,,53.713,10.0
ARU2JAB1187FB50C72,David Meece,,129.953,9.0
AR1J7881187B9959D8,First Blood,,160.589,7.0
AR5J8N51187FB54ED9,Joe Heaney,,35.604,1.0
ARRM70G1187B9A7F64,Junior Kimbrough,blues,92.32,4.0
ARL3VGT1187FB40E8E,Los Fabulosos Cadillacs,ska,118.776,10.0
AR7CCS31187B98C531,Tom Barabas,,138.021,5.0
ARLWR721187B9A03C9,T.G. Sheppard,,118.198,3.0
ARBNXYA1187FB51C50,Daddy Yankee / May-Be,hip hop rnb and dance hall,91.988,9.0
ARD2F1Z1187FB3D27E,Carlton Livingston,,90.59,8.0
ARNJVSL1187B99AFD4,2raumwohnung,german,134.033,0.0
AR6UVLC1187B9B4D4C,Suzi Quatro,classic pop and rock,131.568,9.0
ARAVWPR1187FB4736D,Mac Dre,,170.029,7.0
ARLCGW21187B9929EE,Juan Carmona,,110.361,6.0
AR7GYNZ1187FB44803,Christian adam,,139.315,10.0
ARDRQOR11F4C844DA4,Nikos Kalaintzis,,154.099,5.0
AR13CXU1187B9AD30A,The Clash,uk,203.944,9.0
ARISRD71187FB57AE8,Denise Ho,"e|ae,-aeae",147.97,7.0
ARWIN9D1187B98E544,Jason & The Scorchers,,175.945,7.0
ARW74FW1187FB554AD,Cookies,,84.977,5.0
ARKU3Z61187FB51DCA,Rihanna,barbadian,94.987,5.0
ARCW5RB1187FB4383F,Jessie Lee Miller,,125.217,2.0
ARBHPBX1187FB47102,Daywind Studio Musicians,,129.956,10.0
ARJRF841187B9B7F9A,Max Steiner,european,64.798,9.0
AR6TD9K1187B9A207D,Sister Rosetta Tharpe,,97.519,0.0
AR7TTS41187B9B42D3,R.L. Burnside,delta blues,107.601,0.0
AR7XU1L1187B98D481,DMZ,,156.616,7.0
AR7CCCC1187FB578FF,Don Gibson,american,95.389,7.0
ARV91AY1187FB52E52,Love and Rockets,,97.036,5.0
AR9XPQF1187FB5A693,The Mystic Moods Orchestra,,124.508,0.0
ARI88U61187FB41C60,Billy Walker,,78.902,0.0
ARLLANI1187FB5116F,Simon Harris,,114.169,9.0
ARODBRG1187FB3FD99,Nick Cave & The Bad Seeds,seen live,109.857,3.0
ARNHMFD1187FB3B3F6,LL Cool J / Amil,rock and indie,184.15,10.0
ARH72941187B989591,Gato Perez,,178.471,7.0
ARPCEWC11F4C83EEA7,Eddie Palmieri,,127.749,5.0
AREAEX91187B98DC01,Gaither Vocal Band,,122.015,9.0
ARODFDS1187FB57348,Sergio Mendes,bossa nova,103.177,4.0
ARF5M7Q1187FB501E8,Maroon 5,rock and indie,164.049,6.0
ARJRQL51187FB541AB,Juan Carlos Baglietto,,99.352,2.0
AREUYDJ1187B9BA040,Krystof,czech,156.107,2.0
ART7R7N1187B9B999C,GZA/The Genius,wu-tang,104.013,5.0
AR5OH1V1187FB574C3,Vivian,rock,101.139,9.0
ARCP94M1187B9B0F56,Every Time I Die,,114.638,7.0
ARQIB731187FB3BE17,Arthur Fiedler,,95.234,0.0
AR9696A1187FB550A1,Nicolas Bacchus,,143.061,5.0
AR1518Q1187B98A906,Poptart Monkeys,,119.991,1.0
ARQY95Q1187FB3E53A,Melissa Auf der Maur,rock and indie,121.983,4.0
AR6HFW21187B9A8922,Kill The Client,,138.207,8.0
ARY4M3J1187B9AC94C,John Sebastian,american,158.429,7.0
AR38I491187B9B2F2D,Lil Boosie & Webbie,,130.103,1.0
AR1JD6E1187FB5696C,James Last,german,167.832,2.0
AR5OH2Z1187B9A46A9,Iggy Pop,hard rock,87.679,2.0
ARA8DDQ1187B9AE3A0,Eason Chan,chinese,72.882,0.0
ARPVMJZ1187FB48D2D,Willie Colon,salsa,128.444,0.0
ARUJTBL1241B9C9BB7,Endres,,127.985,11.0
AR21JV01187B999138,Bill Murk,,117.858,1.0
ARVO6RD1187FB403CA,Annie Minogue Band,,168.027,5.0
ARO5T1P1187B9AC680,Lou Reed,protopunk,154.038,9.0
ARYG6CU1187FB3852B,Milk Inc.,,140.017,0.0
ARV6QHT1187FB5537A,Nana Caymmi,,110.411,2.0
AR5J8N51187FB54ED9,Joe Heaney,,102.649,10.0
ARRGJY81187B9B2878,J-MACK,,180.253,4.0
ARJZQ321187FB5AAA1,Hound Dog Taylor and The Houserockers,,176.121,11.0
ARB0WNP1187B9AC4AB,Samy Deluxe,german,114.072,11.0
AR63RWN1187FB3E89A,Robert Lockwood_ Jr.,blues,99.701,2.0
ARCGJ6U1187FB4D01F,Akon,hip hop rnb and dance hall,125.228,0.0
ARHG53Q1187B9ACBFC,Alias,,111.67,1.0
ARGBR4I1187B99D073,Mudhoney,rock and indie,131.642,0.0
ARB78VW1187B98F81C,George Nooks,,168.121,11.0
AR2VJMU1187B9947AF,Donna Fargo,,202.358,11.0
ARUME5Q1187B9B1AA7,Kristine W.,,131.909,8.0
AREN1A11187FB527EF,Roger Creager,,115.304,7.0
AR9C8IE1187B9ACC99,System of a Down,alternative metal,130.867,0.0
AROF4LP1187FB41C51,Selena,,101.947,10.0
AR9W3X91187FB3994C,Phil Collins,british,136.32,3.0
ARPBTRI1187FB52457,The Game,,74.697,8.0
ARFQ7RR1187FB3CC0A,Badmarsh & Shri,,87.327,6.0
ARPXDY61187B9AD0A8,Clannad,folk,96.683,7.0
ARL3VGT1187FB40E8E,Los Fabulosos Cadillacs,ska,161.176,0.0
ARYFXQ21187FB4DAEF,Poncho Sanchez,world,198.855,2.0
ARML3X41187FB35F2E,Jason Mraz,pop rock,133.3,5.0
ARYN8YT1187FB38396,Los Iracundos,,115.616,6.0
ARDZRMF122988F7633,Session Americana,,141.872,7.0
ARMG34A1187FB548A8,Thomas Dolby,uk,128.646,9.0
ARRT66G1187FB3DDF9,Freddie King,classic pop and rock,102.785,8.0
ARLOIDN1187B9B060D,DJ Guy,,146.976,7.0
ARV21JS1187B99E516,Jerry Lewis,,145.333,11.0
ARN03F71187FB4E3F4,Ayo,soul and reggae,117.495,11.0
AR14CJ91187FB3A994,Eddy Arnold,,102.151,1.0
ARYDFJA1241B9CBFF2,Jacques Douai,,91.302,9.0
AR8CT8U1187FB4D803,Dexy's Midnight Runners,uk,151.123,8.0
AR3ZV061187FB3C821,Moving Cloud,danish,170.61,2.0
ARMX5R91187B991E20,Johnny Vicious,,131.525,6.0
AR81BPV1187B9AED0E,The Fire Theft,,137.614,6.0
ARVJSJY1250940FA2B,Tulipunaruusut,,116.298,5.0
AR58SJE1187B9A8E4C,J.B.Lenoir,,150.59,9.0
ARIVB351187B9B485E,Porno For Pyros,,151.741,5.0
ARZFRQM1187B9A9772,Vanessa Daou,,102.006,0.0
ARJVTRE1187B9959C0,Foghat,,132.159,7.0
ARDNW1B1187FB4ABBB,Africando All Stars,,167.677,0.0
ARIWQYF11F4C8427FF,Fania All Stars,,93.373,6.0
ARPFHN61187FB575F6,Lupe Fiasco feat. GemStones,hip hop rnb and dance hall,200.114,5.0
AR9G2A41187B99951A,Las NiA+-as,,115.584,8.0
AREVQ7D1187FB4371B,Randy Stonehill,,137.113,0.0
ARKSZW81187B9B695D,Mariah Carey,whistle register,121.884,2.0
ARLSF8H1187B9A76B0,Dimmu Borgir,norwegian,90.438,10.0
ARNWZ1N1187B9B71BA,Handsome Boy Modeling School,,118.241,11.0
ARR2BHS1187B9B8FA7,Minnie Riperton,american,109.474,10.0
ARWLUAI11F4C840637,Jeanne Robertson,,58.47,7.0
ARYUHNV1187FB482AF,Megadrums,,122.148,0.0
ARCCK7B1187B994F9D,Paul Glazby,,147.0,11.0
ARCF2WB1187FB54132,Lightforce,,140.026,0.0
ARF3XJD1187FB38DE0,Cristy Lane,,108.895,5.0
AR126G61187B9B88A6,Candy Lo,mandarin,111.28,3.0
AR65K7A1187FB4DAA4,Sean Paul,hip hop rnb and dance hall,91.099,1.0
ARRMOXN122988EE92C,Jacques Ferchit,production music,125.163,4.0
ARD3ICK1187B9A56C9,Jimmy Riley,,143.854,4.0
ARVAWTX1187B9A9990,Antonis Remos,greek,127.814,11.0
AR8OSA91187B9B9BA2,Gunther & the Sunshine Girls,,131.991,0.0
ARUP17W1187B98CAB9,Charlie Byrd / Carlos Barbosa-Lima / Carlos Barbosa-Lima,swing,182.672,2.0
ARGDSO91187B9AAB35,Patrick Bruel,,48.385,7.0
AR1DGSO1187FB59B15,Eddie Turner,,89.984,2.0
ARD7U0O1187FB5531A,AndrA(c) Verchuren,,117.665,2.0
ARYXJ5A1187B9B9E56,Los DelinqA1/4entes,,146.64,9.0
ARCLCFS1187B9AE476,Laurindo Almeida,,182.393,10.0
ARB06Z71187B99049A,Seamus Egan,folk,91.691,2.0
AR6HEHH1187B9985F9,Russ Morgan,,84.818,5.0
ARUTS6Y1187FB5BDAB,Twila Paris,,101.998,3.0
AR243ZT1187B9A98D2,Otis Spann,,113.838,9.0
AROOKC21187B9AE85C,Missy Higgins,,92.761,5.0
ARAA1VM1187B994013,Daler Mehndi;Chitra,singer,105.026,7.0
ARM4J201187B9B8B3B,Gustavo Santaolalla,south american,90.463,2.0
ARZ3U0K1187B999BF4,Cabas,,106.361,4.0
ARQAXT91187B99103A,UKW,,162.006,0.0
AR8LD3R1187FB4D08F,C.C. Adcock,,162.016,9.0
AROOKC21187B9AE85C,Missy Higgins,,142.968,9.0
ARMZSTW1187B99DC0D,Jericho,,96.261,0.0
AREPOUG11F4C83D36C,DJ Rashad,,160.05,7.0
AR1HK7B1187FB55747,TYR,,149.234,0.0
ARLF0QY1187FB4FDCC,Heavenly,,174.395,7.0
ARFCOGY1187FB454B4,The Winans,,110.123,9.0
AR8360R1187FB47C18,Cass Fox,,89.481,2.0
ARAMIDF1187FB3D8D4,Alejandro Lerner,,128.48,5.0
AR08GQF1187B98E316,Daath,metal,123.033,7.0
AR4WHYC1187B9896E7,A Tribe Called Quest,alternative hip-hop,95.192,10.0
AR7NNKG1187FB4AA1C,Charly GarcAa,,89.095,4.0
ARQ6QOK1187B9B0A2E,Kalibas,,93.507,0.0
ARNDL191187FB51583,Jimi Hendrix,american,86.104,1.0
ARXAHU31187B9B1520,Vex'd,dubstep,142.212,6.0
AREPOUG11F4C83D36C,DJ Rashad featuring DJ Chi Boogie,,154.995,7.0
ARYKXSD1187B9A4DAD,David Hudson,,63.087,0.0
ARPGTHP1187B9AC284,Temple Of The Dog,hard rock,137.937,7.0
ARN7POH1187B9B301E,Jessica Simpson,pop and chart,95.103,10.0
ARAEX7Y1187FB42D36,Toni Braxton,hip hop rnb and dance hall,123.755,11.0
ARLYOE51187FB36902,Derek Bailey,,61.305,1.0
ARY7DVZ1187FB58433,The Monroes,norwegian,145.941,1.0
ARGF5QG1187B9AC84F,Geiom,,119.901,1.0
AR4YY6D1187B9AEC44,Spooky Tooth / Mike Harrison,,134.804,2.0
ARRVIZY1187FB41246,California Oranges,,122.015,2.0
ARMEUT11187B9BA155,Steve Riley & The Mamou Playboys,folk,93.292,0.0
ARAPH9U1187B9B34F0,Randy Travis,classic pop and rock,95.866,5.0
AR0U44O1187B99007C,Republica,british,137.953,5.0
ARF3HEO1187B9AF2F4,Donnie McClurkin,,230.041,8.0
AR5M4GN1187FB3F2F6,Bruce Robison,folk,79.606,5.0
AR0JVUH1187B9918B5,Oscar Lima,,121.739,9.0
AR08YJF1187B9B2D59,The Freedom,,108.634,7.0
ARD8JVH1187FB4DA04,Bad Company,uk,131.564,2.0
ARWI6LR1187FB46E9F,Richard Galliano,,98.987,9.0
ARWLJLY1187B9AD881,Desert Dwellers,,180.009,11.0
ARZ96PB1187B98F5C9,Jars Of Clay,rock,127.969,11.0
ARP07GD1187B9B9DA4,Los Originales De San Juan,,103.02,5.0
ARHIC3Q1187B9B1773,Big Daddy Kane,,98.011,11.0
ARIMZQZ1187B9AD541,Thrice,,125.604,0.0
ARRWAD71187FB3FE44,Martha Wainwright,rock and indie,82.124,10.0
AR8TCLH1187B9A85E4,Piero Umiliani,italian,88.49,9.0
ARS0W831187B9AF0B7,Maximilian Hecker,,65.941,2.0
ARH3TXI1187FB3A486,Kathy Troccoli,,90.854,0.0
ARAFRFP1187FB4230B,Williamson,,140.003,11.0
ARMRCET1187FB52049,Fergie,,150.003,11.0
AR76YOD1187FB46B24,Joshua Rifkin,,158.569,7.0
ARELMNO1187FB52929,Bottom Of The Hudson,,74.481,4.0
ARDBFT21187B98E524,Janitor Joe,,66.932,9.0
ARZ8IPU1187FB38846,A-Mei,taiwanese,120.232,1.0
AR6HAZT1187FB4A3AA,Roy Buchanan,,77.806,3.0
ARN5NHX1187FB4F755,The Smashing Pumpkins,alternative rock,66.41,7.0
ARB336A1187B9A4583,MC5,rock and indie,171.944,2.0
ARWIMT21187B9B5AEC,Joe Turner / Pee Wee Crayton / Sonny Stitt,,105.142,0.0
ARCICZN11EB9C810B3,Rising Lion,,105.027,9.0
ARRHVGT1187B98D603,Dynamite Deluxe,german,152.343,11.0
AR49IQD1187FB37EA7,Xzibit,x,90.998,8.0
ARW3KQ51187B9A0E0C,Les Witches,,39.899,0.0
ARFONKU11F4C8431CC,Dickies,,94.0,11.0
ARVSDB11187FB4270B,The Creation,,134.021,2.0
AROSW2I1187FB44866,Sonora Carruseles,,54.192,9.0
ARW1MUW1187FB4D5A1,3 Doors Down,alternative rock,143.699,10.0
ARI2JSK1187FB496EF,Nick Ingman;Gavyn Wright,production music,137.465,10.0
ARQXGWX11F50C49BC7,Manuel & The Music Of The Mountains,,130.422,2.0
ARVZDOM1187B9B49C9,Barry Manilow,soft rock,123.438,11.0
ARQCYDK122BCFCC606,Paris Musette,,222.916,9.0
ARXOKNT1187B9AA521,Kali,,120.406,1.0
ART3O5Z1187B9AB043,Stevie Ray Vaughan And Double Trouble,jazz and blues,113.447,6.0
ARZ1PTN1187B9967D9,Gene Autry,country,114.805,0.0
ARYJ6RP1187B9B3827,Cindy Morgan,,108.941,6.0
ARPWZPV1187FB51DCF,Theodore Shapiro,,124.894,0.0
ARXPPEY1187FB51DF4,Michael Jackson,pop,117.362,11.0
ARZRR0M1187FB3EE0A,Sub Focus,dance and electronica,86.991,8.0
ARMG34A1187FB548A8,Thomas Dolby,uk,69.114,11.0
ARKJJZN1187B9AFC88,Taal,,219.569,0.0
ARO81XD1187FB38096,Egberto Gismonti,jazz and blues,0.0,0.0
ARLLUSZ1187B98ACDC,Tha Liks,,156.021,3.0
ART1R9I1187B9B3324,Margaret Becker,,110.828,4.0
ARBCUNV1187B98A9FB,Busta Rhymes,hip hop rnb and dance hall,100.44,10.0
ARUZL121187FB4B42D,True Believers,alternative rock,97.979,11.0
AROGWRA122988FEE45,Christos Dantis,,98.063,11.0
AR16GSC1187B9A6291,Eagles,rock,90.719,0.0
ARVQ4QM1187B98AD95,Hank Penny,,107.675,5.0
ARRI5MR1187FB47CAB,Esperanza Spalding / Leo Genovese,,106.187,1.0
ARKZ13R1187FB54FEE,Josh Turner,,108.013,4.0
AR0WGXC1187B9AAC99,Slum Village,,94.653,1.0
AR25WM21187FB461B3,Francis Lai,soundtrack composer,96.474,2.0
AR78WG01187B98E404,Johnny Pacheco,salsa,116.045,10.0
ARTPY6B1187B98C720,Cactus,,140.496,7.0
ARO31HI1187B9A12E4,Original Love,,93.068,0.0
ARRYTVF1187FB4A460,Click / Click_ M_Ferri,,126.019,10.0
AR7PPJV1187FB397CC,James Taylor Quartet,jazz and blues,84.186,7.0
AR567PN1187FB4B4F2,Moss,,119.947,4.0
AR4ZLZI1187B9B72D0,Luciana Souza,,161.191,7.0
ARWGY6U1187B98B228,Orquesta Sublime,,118.656,9.0
ARTX57T1187B98F34B,Luciano,,75.017,6.0
AR8B1WY1187FB38366,Rakim feat. Tracey Horton,us,168.0,10.0
AR198711187B9AD09F,Simply Red,classic pop and rock,190.01,7.0
ARTHWIZ1187FB4258D,Frank Ifield,uk,123.825,0.0
AR8YV0M1187B99F3E8,Mix Mob,,187.284,11.0
AR0S7TA1187FB4D024,Christina Aguilera,pop and chart,139.629,5.0
AR9G2A41187B99951A,Las NiA+-as,,112.006,11.0
ARN0NCG1187B9911A9,Vincenzo,hamburg,124.05,0.0
ARDVZTE1187FB5A0A1,Bon Jovi,hard rock,120.72,10.0
ARDW9RF1187B99002C,Triana Pura,,221.796,2.0
ARRJNTE1187FB44E12,Casiotone For The Painfully Alone,dance and electronica,72.685,0.0
AR67FTZ1187B9975EC,Maria & Margot Hellwig/Die Garmischer AlpenjA$?ger,,109.601,2.0
AR91DZT1187FB4C599,Frost,,91.988,10.0
AROHUUU1269FB35937,Melanie And The Secret Army,,110.459,1.0
ARZBYDY1187FB46DD7,Cali,franASSais,189.859,9.0
ARNMWP51187FB3E963,Curtis Mayfield,funk,106.507,11.0
AR6I54S1187FB48C6B,Patty Griffin,country,111.829,2.0
ARUGU0E1187B9B30F6,The Doors,hard rock,131.013,9.0
AR8W8DN1187FB35ED0,The Germs,los angeles,115.763,9.0
ARC1CJB1187B99FCA4,Laurie Berkner,,139.628,9.0
ARHBWOZ1187FB3FD53,Utopia,,106.307,2.0
ARWPYQI1187FB4D55A,Rick Astley,uk,174.059,0.0
ARKSZW81187B9B695D,Mariah Carey,whistle register,109.253,7.0
AR531IG1187FB59B35,Back Door Slam,blues,123.382,1.0
AR219DK1187FB4CEFC,ATB,trance,132.998,6.0
AR49A9P1187FB3BBBF,Saigon Kick,,58.387,9.0
AR2FSX31187B98E3EF,Ricky Martin,puerto rican,161.868,11.0
ARY4M3J1187B9AC94C,John Sebastian,american,112.4,10.0
AR3L4P91187FB42189,Dann Huff,,155.815,1.0
ARW0YFZ1187FB442DB,Markscheider Kunst,russian,152.887,7.0
ARPTJHV11F4C83EF53,Mighty Diamonds,,155.827,4.0
AROLNOH1187FB39845,Erick Sermon,hip hop rnb and dance hall,95.932,1.0
AR8XG9J1187FB418C1,Jerry Butler,,124.253,7.0
ARKSZW81187B9B695D,Mariah Carey,whistle register,129.991,11.0
AREJ5K11187B993F5F,R. Carlos Nakai,folk,136.778,9.0
ARSQIM51187B9B460E,YAPlintu,finnish,110.156,2.0
ARZ8S071187B993849,Tito Rodriguez,,110.065,2.0
